test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,attempt,source_artifact,automatically_compute_sample_size,certification_status,classes,cost,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacle_id,obstacles,pair_case,profile,radius_observation_count,repeatable,run_id,safe_horizon_enabled,scenario_budget,source_mode,target_mode,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658174,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,57,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,57,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.025678114876867421,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,57,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658821,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,57,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.025678114876867421,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,57,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,57,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658374,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658728,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658374,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.025678114876867515,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658728,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.025678114876867515,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,58,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658374,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658728,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658374,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.025678114876867515,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658728,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.025678114876867515,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,59,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,59,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,60,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,59,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658623,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,60,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro,78,1,59,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.012870269107658252,four_way_intersection,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_0_s40,boost_0,60,True,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_right,,OK
