step,attempt,obstacle_id,source_mode,target_mode,cost,radius_observation_count
58,0,0,turn_right,constant_velocity,0.0068334016107183017,59
58,0,0,turn_right,turn_left,0.013633479744650281,59
58,0,0,turn_right,turn_right,0,59
59,0,0,constant_velocity,constant_velocity,0,60
59,0,0,constant_velocity,turn_left,0.0068334016107182132,60
59,0,0,constant_velocity,turn_right,0.0068334016107181074,60
59,0,0,turn_left,constant_velocity,0.0068334016107182132,60
59,0,0,turn_left,turn_left,0,60
59,0,0,turn_left,turn_right,0.013633479744650248,60
59,0,0,turn_right,constant_velocity,0.0068334016107181074,60
59,0,0,turn_right,turn_left,0.013633479744650248,60
59,0,0,turn_right,turn_right,0,60
